Element	Sample Constant	Sample Normal	Sample Normal x 10
RNU6-129P	17255064361390068e-21	-0.44533488301258	-4.4533488301258
Vax2os1_3	17255064361390068e-21	0.7049950359723758	7.049950359723757
RNU6-563P	17255064361390068e-21	1.4769652863665734	14.769652863665733
RNU6-416P	17255064361390068e-21	-0.6871538763104883	-6.871538763104883
RNU6-1281P	17255064361390068e-21	0.08443372991645674	0.8443372991645675
RNU6-574P	17255064361390068e-21	-1.6673820532918917	-16.673820532918917
RNA5SP317	17255064361390068e-21	-0.7969106702750924	-7.969106702750924
RN7SL125P	17255064361390068e-21	1.3999173118570505	13.999173118570505
RNU1-82P	17255064361390068e-21	0.39606961702430665	3.9606961702430663
H19_3	17255064361390068e-21	0.3160059024794297	3.1600590247942972
RN7SKP276	17255064361390068e-21	-1.323970519183309	-13.23970519183309
RNU4ATAC16P	17255064361390068e-21	1.1313237377202665	11.313237377202665
RN7SL712P	17255064361390068e-21	-0.02485106325994531	-0.2485106325994531
RNU6-742P	17255064361390068e-21	-0.6130528172292148	-6.130528172292148
snosnR66	17255064361390068e-21	0.8172350392597797	8.172350392597798
RNA5SP305	17255064361390068e-21	0.3678749517669092	3.6787495176690923
RN7SL435P	17255064361390068e-21	-1.4410972185052409	-14.410972185052408
SNORA77	17255064361390068e-21	0.4871201038717517	4.871201038717517
DLEU2_6	17255064361390068e-21	-1.1673442578557056	-11.673442578557056
RN7SL258P	17255064361390068e-21	0.7095187439228372	7.095187439228372
RNU6-1003P	17255064361390068e-21	-0.68131936938596	-6.813193693859601
RNU6ATAC40P	17255064361390068e-21	1.3553985400418385	13.553985400418384
RNU6-17P	17255064361390068e-21	-3.025911913615583	-30.25911913615583
RNU6-921P	17255064361390068e-21	0.32416152985109964	3.2416152985109963
RNU6-62P	17255064361390068e-21	0.5191193701880444	5.191193701880445
RNU6-1171P	17255064361390068e-21	-0.7724772733605133	-7.724772733605133
RNU7-47P	17255064361390068e-21	0.08001982829068241	0.8001982829068242
RNU6-1015P	17255064361390068e-21	-0.7792886389759374	-7.792886389759373
RNU6-188P	17255064361390068e-21	-0.32330362155275194	-3.2330362155275196
RNU1-150P	17255064361390068e-21	-0.2934449099840272	-2.9344490998402724
MIR6724-3	17255064361390068e-21	0.05861184563244505	0.5861184563244505
MIR4756	17255064361390068e-21	-1.1745268525452015	-11.745268525452015
RNU7-175P	17255064361390068e-21	1.1607754821763356	11.607754821763356
MIR523	17255064361390068e-21	-0.811015884126417	-8.11015884126417
RN7SL530P	17255064361390068e-21	-0.6166114673868365	-6.166114673868365
MIR942	17255064361390068e-21	0.6998009367791035	6.998009367791035
MIR487B	17255064361390068e-21	0.7118855485998914	7.118855485998914
MIR664A	17255064361390068e-21	1.2174798366559825	12.174798366559825
RN7SL43P	17255064361390068e-21	0.28819348797792776	2.8819348797792776
RNU1-146P	17255064361390068e-21	-1.651386949314211	-16.51386949314211
DLX6-AS1_1	17255064361390068e-21	0.09595465513382279	0.9595465513382279
RNU6-1099P	17255064361390068e-21	-0.17536799148630697	-1.7536799148630697
RNA5S3	17255064361390068e-21	-0.9730443744458667	-9.730443744458666
U4	17255064361390068e-21	-1.3905843742443775	-13.905843742443775
SNORD38C	17255064361390068e-21	0.7076287017847824	7.076287017847824
RNU6-864P	17255064361390068e-21	-0.7659324248707385	-7.659324248707385
SNORD83A	17255064361390068e-21	-0.4073154509644167	-4.073154509644167
RNU6-317P	17255064361390068e-21	0.3026750164138155	3.026750164138155
RN7SL488P	17255064361390068e-21	2.050592238401489	20.50592238401489
RNA5SP233	17255064361390068e-21	0.9530704139426686	9.530704139426685
RNU105B	17255064361390068e-21	0.8112128459691561	8.112128459691561
RN7SL397P	17255064361390068e-21	-0.16074824724058379	-1.6074824724058379
RNA5SP390	17255064361390068e-21	0.8270443319546582	8.270443319546581
INPP5D	17255064361390068e-21	1.267663204909645	12.676632049096451
MIR6801	17255064361390068e-21	-0.11507213183209698	-1.15072131832097
SNORD14	17255064361390068e-21	-0.38631345213540735	-3.8631345213540733
MIR151B	17255064361390068e-21	0.287812443072279	2.87812443072279
RNA5SP400	17255064361390068e-21	0.628705029440696	6.28705029440696
MIR181B1	17255064361390068e-21	2.6099254440306234	26.099254440306233
MIR199A2	17255064361390068e-21	-0.8893155682225538	-8.893155682225537
AC171558.4	17255064361390068e-21	0.36329688581446223	3.6329688581446224
MIR6084	17255064361390068e-21	-0.9845145749867795	-9.845145749867795
RNU6-839P	17255064361390068e-21	-0.17688105717480287	-1.7688105717480287
SNORD62A	17255064361390068e-21	1.4000909833950106	14.000909833950105
RN7SKP52	17255064361390068e-21	-1.187069620908914	-11.87069620908914
RNU5B-2P	17255064361390068e-21	-0.3826940126232635	-3.8269401262326355
SNORA70D	17255064361390068e-21	-0.20342223491624567	-2.034222349162457
MIR5692A2	17255064361390068e-21	-1.7472902104516033	-17.47290210451603
RN7SKP226	17255064361390068e-21	0.9519016895011467	9.519016895011468
RN7SKP149	17255064361390068e-21	1.1933415038352913	11.933415038352912
RN7SKP124	17255064361390068e-21	-1.368796956269565	-13.687969562695649
RNA5SP70	17255064361390068e-21	-0.04047043858650229	-0.4047043858650229
AC255560.1	17255064361390068e-21	0.5314890698651902	5.314890698651902
MIR6895	17255064361390068e-21	-0.26036680838146137	-2.603668083814614
MIR572	17255064361390068e-21	1.4363751677601753	14.363751677601753
MIR1273C	17255064361390068e-21	2.3304586931242914	23.304586931242916
SNORD60	17255064361390068e-21	0.31209250742328265	3.1209250742328267
RNA5SP48	17255064361390068e-21	1.1697255963002653	11.697255963002654
RN7SL329P	17255064361390068e-21	-0.7394712022502822	-7.394712022502822
RN7SL470P	17255064361390068e-21	-1.731146534765562	-17.31146534765562
RNA5SP183	17255064361390068e-21	-0.483103382565155	-4.83103382565155
RNA5SP332	17255064361390068e-21	-1.255697922927988	-12.55697922927988
RN7SL47P	17255064361390068e-21	-0.9512857871065991	-9.512857871065991
RNU7-59P	17255064361390068e-21	0.32152168011188376	3.215216801118838
MIR6862-2	17255064361390068e-21	-0.8874165463344668	-8.874165463344667
RN7SL25P	17255064361390068e-21	-1.3175704166427813	-13.175704166427813
RNU1-141P	17255064361390068e-21	-0.6159986724813606	-6.159986724813606
RN7SL369P	17255064361390068e-21	1.1098198332294182	11.098198332294182
RNU6-1300P	17255064361390068e-21	-0.7373908534092543	-7.373908534092543
RN7SL122P	17255064361390068e-21	0.6006534215880353	6.006534215880352
SCARNA24	17255064361390068e-21	1.6625387875882056	16.625387875882055
CDKN2B-AS_3	17255064361390068e-21	-1.305671781057438	-13.05671781057438
MIR204	17255064361390068e-21	2.5126011554715246	25.126011554715248
MIR1302-8	17255064361390068e-21	-1.759908046361748	-17.59908046361748
RNU6-31P	17255064361390068e-21	0.5104694336326188	5.104694336326188
RNU7-194P	17255064361390068e-21	-0.16646430722875913	-1.6646430722875913
RN7SKP136	17255064361390068e-21	1.256177611033976	12.56177611033976
RNU6-6P	17255064361390068e-21	-0.6512094240090195	-6.512094240090195
RNU6-869P	17255064361390068e-21	1.0683247196090624	10.683247196090624
RNY4P19	17255064361390068e-21	-0.6519750562315914	-6.519750562315913
RN7SKP298	17255064361390068e-21	-3.0100465219583445	-30.100465219583445
RNU7-49P	17255064361390068e-21	0.7859563852315603	7.859563852315603
NCRUPAR_1	17255064361390068e-21	-1.198020698533236	-11.98020698533236
RN7SL690P	17255064361390068e-21	-1.4200003928462868	-14.200003928462868
MIR129-1	17255064361390068e-21	-1.1481251138102855	-11.481251138102856
MIR486-1	17255064361390068e-21	-0.2048148240590206	-2.048148240590206
MIR3909	17255064361390068e-21	1.601607490975645	16.01607490975645
MIR5001	17255064361390068e-21	-0.15761903416548104	-1.5761903416548104
RNA5SP149	17255064361390068e-21	1.5846362358247874	15.846362358247873
MIR7850	17255064361390068e-21	-0.9357182847393515	-9.357182847393515
MIR643	17255064361390068e-21	0.10525776421331073	1.0525776421331074
RN7SL168P	17255064361390068e-21	-0.8936880492604995	-8.936880492604995
RN7SL126P	17255064361390068e-21	2.271591921666154	22.71591921666154
RN7SKP71	17255064361390068e-21	1.0872497715376286	10.872497715376285
RNU6-245P	17255064361390068e-21	0.0203084642118607	0.203084642118607
RNU6-834P	17255064361390068e-21	-1.5628378488899557	-15.628378488899557
RNU7-176P	17255064361390068e-21	-1.4403029464272001	-14.403029464272002
RNY4P20	17255064361390068e-21	-3.0263634670577586	-30.263634670577588
RNA5SP164	17255064361390068e-21	-0.4559895662423092	-4.5598956624230915
RNU6-897P	17255064361390068e-21	0.8341080354083106	8.341080354083106
RNA5SP331	17255064361390068e-21	1.7305738284535284	17.305738284535284
MIR202	17255064361390068e-21	0.09279289947024093	0.9279289947024093
RNU6-210P	17255064361390068e-21	-0.4873111784094376	-4.873111784094376
RMST_7	17255064361390068e-21	0.484575303979738	4.84575303979738
RNY4P24	17255064361390068e-21	-0.1102023614416877	-1.102023614416877
RMST_8	17255064361390068e-21	0.12163566335860569	1.216356633586057
RNU6-693P	17255064361390068e-21	-0.14113995112552746	-1.4113995112552746
NLRP7	17255064361390068e-21	-0.9254497735611285	-9.254497735611285
RN7SL680P	17255064361390068e-21	0.8978994268317857	8.978994268317857
RNA5SP179	17255064361390068e-21	-0.9539945202766105	-9.539945202766106
RN7SL573P	17255064361390068e-21	0.07988480211702242	0.7988480211702242
RNA5SP119	17255064361390068e-21	0.45751711767347797	4.57517117673478
RNU6-1140P	17255064361390068e-21	1.2161679528887461	12.161679528887461
RN7SL259P	17255064361390068e-21	-0.46325847758497934	-4.632584775849794
MIR4793	17255064361390068e-21	1.0056698844791572	10.056698844791573
MIR6825	17255064361390068e-21	0.3823844608903696	3.8238446089036957
MIR6772	17255064361390068e-21	0.6195683350633878	6.195683350633878
MIR4525	17255064361390068e-21	-0.5676152840475878	-5.676152840475877
RNU7-46P	17255064361390068e-21	1.93536172208655	19.3536172208655
RNU6-997P	17255064361390068e-21	-0.5001895947027103	-5.001895947027103
RN7SL130P	17255064361390068e-21	0.1479598019164647	1.4795980191646472
RNU6-169P	17255064361390068e-21	2.144260819579358	21.442608195793582
SNORD53	17255064361390068e-21	-0.7879993127488021	-7.879993127488021
RNU6-183P	17255064361390068e-21	0.811066360609376	8.110663606093759
RNA5SP28	17255064361390068e-21	-0.019745760331579574	-0.19745760331579573
MIR4476	17255064361390068e-21	0.38157474128969393	3.8157474128969393
MIR873	17255064361390068e-21	2.7921801305774308	27.92180130577431
RN7SL225P	17255064361390068e-21	1.761270318923888	17.612703189238882
RN7SL93P	17255064361390068e-21	-0.08355803223975482	-0.8355803223975482
RNU2-17P	17255064361390068e-21	0.08564705788401258	0.8564705788401259
RNU6-468P	17255064361390068e-21	0.34678732363200127	3.4678732363200124
RNU4-5P	17255064361390068e-21	-1.6385812642128175	-16.385812642128176
RNA5SP133	17255064361390068e-21	0.45282313470789953	4.528231347078996
RN7SL798P	17255064361390068e-21	-0.13477811499319775	-1.3477811499319774
RNU6-1293P	17255064361390068e-21	0.5881967625191316	5.881967625191315
MIR7157	17255064361390068e-21	0.6933075690623575	6.933075690623575
RNU2-69P	17255064361390068e-21	2.1103437169481367	21.103437169481367
MIR3190	17255064361390068e-21	0.4138043240174564	4.138043240174564
RN7SKP260	17255064361390068e-21	-0.06428090856067248	-0.6428090856067248
RN7SL63P	17255064361390068e-21	-1.9971160760507294	-19.971160760507296
SNORD28	17255064361390068e-21	0.10722370112807614	1.0722370112807613
RNU6-544P	17255064361390068e-21	-0.9641835187396476	-9.641835187396476
ST7-AS1_1	17255064361390068e-21	0.15394642313289197	1.5394642313289197
MIR8089	17255064361390068e-21	1.7594723463782986	17.594723463782987
MIR548AE2	17255064361390068e-21	0.6511166989276289	6.511166989276289
MIR4507	17255064361390068e-21	-0.5658726126321585	-5.658726126321585
RNU6-909P	17255064361390068e-21	-0.32371671550575626	-3.2371671550575627
RNU6-757P	17255064361390068e-21	0.2654057555349401	2.654057555349401
MIR4634	17255064361390068e-21	0.03494751356974725	0.34947513569747246
hsa-mir-3119-1	17255064361390068e-21	0.6616335902498975	6.616335902498975
RNU7-128P	17255064361390068e-21	-0.3844137686415597	-3.8441376864155967
RN7SL495P	17255064361390068e-21	0.18974399651711596	1.8974399651711595
SNORD32B	17255064361390068e-21	-0.6701346259093135	-6.701346259093135
MIR320D2	17255064361390068e-21	0.6887472946539791	6.887472946539791
MIR424	17255064361390068e-21	0.20591130158744078	2.059113015874408
AC116337.2	17255064361390068e-21	-0.30144774139798053	-3.0144774139798054
LINC01333	17255064361390068e-21	0.7247013911330713	7.247013911330713
LINC00628	17255064361390068e-21	0.9309253435222606	9.309253435222606
SMC5-AS1	17255064361390068e-21	-1.9100455354574342	-19.100455354574343
NEMF	17255064361390068e-21	-0.7623728489087628	-7.623728489087628
KLHDC2	17255064361390068e-21	-0.3676273045598695	-3.676273045598695
AL157912.1	17255064361390068e-21	0.6707565747149005	6.707565747149005
SLC35A4	17255064361390068e-21	-1.16456063725804	-11.6456063725804
APBB3	17255064361390068e-21	-1.402463051987525	-14.024630519875249
VDAC3P1	17255064361390068e-21	1.3932686082164703	13.932686082164702
RUNDC3A-AS1	17255064361390068e-21	-1.7686007585330352	-17.68600758533035
NCSTN	17255064361390068e-21	-0.6017038714807657	-6.017038714807656
AP001157.1	17255064361390068e-21	1.177973640901286	11.779736409012859
SNRPE	17255064361390068e-21	1.4252219258029142	14.252219258029141
AL360091.1	17255064361390068e-21	-1.5736792477114594	-15.736792477114594
RBM4	17255064361390068e-21	-0.6781831539673937	-6.781831539673937
AC091887.1	17255064361390068e-21	-1.558553556234538	-15.585535562345381
ARHGDIA	17255064361390068e-21	-0.7297429595303843	-7.297429595303843
AC008700.1	17255064361390068e-21	-0.8458447591309284	-8.458447591309284
TJP2	17255064361390068e-21	0.09870939778878737	0.9870939778878738
AL358335.1	17255064361390068e-21	1.5364390382859219	15.364390382859218
AC008667.2	17255064361390068e-21	-0.7094821361668604	-7.094821361668604
AL121576.1	17255064361390068e-21	0.35061679200790896	3.50616792007909
LINC00648	17255064361390068e-21	-1.554668285808938	-15.54668285808938
PEX19	17255064361390068e-21	0.713790085137146	7.137900851371461
LINC01880	17255064361390068e-21	-0.23376747771073822	-2.3376747771073823
AL121977.1	17255064361390068e-21	0.1343850621592849	1.343850621592849
TMEM161B-AS1	17255064361390068e-21	0.07980274458126865	0.7980274458126866
KANSL1-AS1	17255064361390068e-21	-0.8142584326525156	-8.142584326525157
CR936218.1	17255064361390068e-21	-0.5689543468269053	-5.689543468269052
LINC01977	17255064361390068e-21	0.25216663763594044	2.5216663763594043
LINC00677	17255064361390068e-21	0.05325481453781377	0.5325481453781377
KBTBD11	17255064361390068e-21	2.3198985372333127	23.198985372333127
RTN1	17255064361390068e-21	2.3118859828886165	23.118859828886166
KCTD9P1	17255064361390068e-21	0.3847361348000816	3.847361348000816
CR392000.2	17255064361390068e-21	0.3706764611116079	3.7067646111160792
DLX3	17255064361390068e-21	0.6282714162128424	6.282714162128425
AL450345.1	17255064361390068e-21	1.1991877138824165	11.991877138824165
PCDH1	17255064361390068e-21	1.7109537756468258	17.109537756468256
AC010261.1	17255064361390068e-21	0.3461858255507647	3.4618582555076474
RPS3AP41	17255064361390068e-21	-1.7998321610196863	-17.998321610196864
AP003396.4	17255064361390068e-21	-0.8158000324725801	-8.158000324725801
AP003396.3	17255064361390068e-21	-0.7087381205262588	-7.087381205262588
TSPAN14	17255064361390068e-21	-0.4348226425505311	-4.348226425505311
PAPLN	17255064361390068e-21	-0.43153042053363516	-4.315304205336352
AC004846.2	17255064361390068e-21	-0.6601299448932632	-6.6012994489326315
AL513475.1	17255064361390068e-21	0.9435159135383723	9.435159135383723
TAB2	17255064361390068e-21	-1.2793717702497116	-12.793717702497116
SLC43A1	17255064361390068e-21	-1.4308652493958594	-14.308652493958594
VASH1	17255064361390068e-21	0.18971857597000885	1.8971857597000885
AF111169.2	17255064361390068e-21	1.1092727492623573	11.092727492623574
CEACAM22P	17255064361390068e-21	-0.4869224101960731	-4.8692241019607305
INPP4A	17255064361390068e-21	-1.6026073586674263	-16.026073586674265
LINC02063	17255064361390068e-21	-0.10532324137269712	-1.0532324137269713
AC106799.3	17255064361390068e-21	0.004470662328930359	0.04470662328930359
ANO1-AS2	17255064361390068e-21	0.09892561857041174	0.9892561857041173
AL627095.1	17255064361390068e-21	-2.5054944281739284	-25.054944281739285
AC091962.1	17255064361390068e-21	-0.17378494210427292	-1.7378494210427293
SLC9A5	17255064361390068e-21	1.3402783220376797	13.402783220376797
CACNG7	17255064361390068e-21	0.2515360157811889	2.515360157811889
EPN2-AS1	17255064361390068e-21	0.2654262818801679	2.654262818801679
CTSLP8	17255064361390068e-21	-0.5195248995805177	-5.195248995805177
AC008870.1	17255064361390068e-21	1.3176735899495702	13.176735899495702
AC010307.3	17255064361390068e-21	-0.3762453686126173	-3.762453686126173
AL122017.1	17255064361390068e-21	-0.9750228121054099	-9.750228121054098
AC010608.1	17255064361390068e-21	-0.3021833866038466	-3.021833866038466
CRYBG1	17255064361390068e-21	-1.667516829547187	-16.67516829547187
DCTN5	17255064361390068e-21	0.20031032706351454	2.0031032706351453
AC010422.5	17255064361390068e-21	0.49629876055300953	4.962987605530095
BEND5	17255064361390068e-21	0.05876452793313723	0.5876452793313723
SFXN4	17255064361390068e-21	-0.7812185203940969	-7.8121852039409685
AC092264.1	17255064361390068e-21	-0.26118188178009755	-2.6118188178009754
AC106017.2	17255064361390068e-21	1.6140307889995522	16.140307889995523
LINC02210	17255064361390068e-21	-1.5290230415610757	-15.290230415610758
LINC02210-CRHR1	17255064361390068e-21	0.41223165911295123	4.122316591129512
UGGT2	17255064361390068e-21	-0.18050671337892188	-1.8050671337892188
AC217774.1	17255064361390068e-21	1.3770581403873576	13.770581403873576
